# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1900;0;2.7344;7.8125;7.0000;63.0463
1910;5;0.0000;0.0000;0.0000;0.0000
1910;4;0.0000;0.0000;0.0000;0.0000
1910;3;2.7344;7.8125;7.0000;63.3799
1910;2;0.0000;0.0000;0.0000;0.0000
1910;1;0.0000;0.0000;0.0000;0.0000
1910;0;2.7344;7.8125;7.0000;63.3799
1920;5;0.0000;0.0000;0.0000;0.0000
1920;4;0.0000;0.0000;0.0000;0.0000
1920;3;2.7344;7.8125;7.0000;63.7135
1920;2;0.0000;0.0000;0.0000;0.0000
1920;1;0.0000;0.0000;0.0000;0.0000
1920;0;2.7344;7.8125;7.0000;63.7135
1930;5;0.0000;0.0000;0.0000;0.0000
1930;4;0.0000;0.0000;0.0000;0.0000
1930;3;2.7344;7.8125;7.0000;64.0470
1930;2;0.0000;0.0000;0.0000;0.0000
1930;1;0.0000;0.0000;0.0000;0.0000
1930;0;2.7344;7.8125;7.0000;64.0470
1940;5;0.0000;0.0000;0.0000;0.0000
1940;4;0.0000;0.0000;0.0000;0.0000
1940;3;2.7344;7.8125;7.0000;64.3806
1940;2;0.0000;0.0000;0.0000;0.0000
1940;1;0.0000;0.0000;0.0000;0.0000
1940;0;2.7344;7.8125;7.0000;64.3806
1950;5;0.0000;0.0000;0.0000;0.0000
1950;4;0.0000;0.0000;0.0000;0.0000
1950;3;2.7344;7.8125;7.0000;64.7142
1950;2;0.0000;0.0000;0.0000;0.0000
1950;1;0.0000;0.0000;0.0000;0.0000
1950;0;2.7344;7.8125;7.0000;64.7142
1960;5;0.0000;0.0000;0.0000;0.0000
1960;4;0.0000;0.0000;0.0000;0.0000
1960;3;2.7344;7.8125;7.0000;65.0478
1960;2;0.0000;0.0000;0.0000;0.0000
1960;1;0.0000;0.0000;0.0000;0.0000
1960;0;2.7344;7.8125;7.0000;65.0478
1970;5;0.0000;0.0000;0.0000;0.0000
1970;4;0.0000;0.0000;0.0000;0.0000
1970;3;2.7344;7.8125;7.0000;65.3813
1970;2;0.0000;0.0000;0.0000;0.0000
1970;1;0.0000;0.0000;0.0000;0.0000
1970;0;2.7344;7.8125;7.0000;65.3813
1980;5;0.0000;0.0000;0.0000;0.0000
1980;4;0.0000;0.0000;0.0000;0.0000
1980;3;2.7344;7.8125;7.0000;65.7149
1980;2;0.0000;0.0000;0.0000;0.0000
1980;1;0.0000;0.0000;0.0000;0.0000
1980;0;2.7344;7.8125;7.0000;65.7149
1990;5;0.0000;0.0000;0.0000;0.0000
1990;4;0.0000;0.0000;0.0000;0.0000
1990;3;2.7344;7.8125;7.0000;66.0485
1990;2;0.0000;0.0000;0.0000;0.0000
1990;1;0.0000;0.0000;0.0000;0.0000
1990;0;2.7344;7.8125;7.0000;66.0485
2000;5;0.0000;0.0000;0.0000;0.0000
2000;4;0.0000;0.0000;0.0000;0.0000
2000;3;2.7344;7.8125;7.0000;66.3821
2000;2;0.0000;0.0000;0.0000;0.0000
2000;1;0.0000;0.0000;0.0000;0.0000
2000;0;2.7344;7.8125;7.0000;66.3821
2010;5;0.0000;0.0000;0.0000;0.0000
2010;4;0.0000;0.0000;0.0000;0.0000
2010;3;2.7344;7.8125;7.0000;66.7157
2010;2;0.0000;0.0000;0.0000;0.0000
2010;1;0.0000;0.0000;0.0000;0.0000
2010;0;2.7344;7.8125;7.0000;66.7157
2020;5;0.0000;0.0000;0.0000;0.0000
2020;4;0.0000;0.0000;0.0000;0.0000
2020;3;2.7344;7.8125;7.0000;67.0492
2020;2;0.0000;0.0000;0.0000;0.0000
2020;1;0.0000;0.0000;0.0000;0.0000
2020;0;2.7344;7.8125;7.0000;67.0492
2030;5;0.0000;0.0000;0.0000;0.0000
2030;4;0.0000;0.0000;0.0000;0.0000
2030;3;2.7344;7.8125;7.0000;67.3828
2030;2;0.0000;0.0000;0.0000;0.0000
2030;1;0.0000;0.0000;0.0000;0.0000
2030;0;2.7344;7.8125;7.0000;67.3828
2040;5;0.0000;0.0000;0.0000;0.0000
2040;4;0.0000;0.0000;0.0000;0.0000
2040;3;2.7344;7.8125;7.0000;67.7164
2040;2;0.0000;0.0000;0.0000;0.0000
2040;1;0.0000;0.0000;0.0000;0.0000
2040;0;2.7344;7.8125;7.0000;67.7164
2050;5;0.0000;0.0000;0.0000;0.0000
2050;4;0.0000;0.0000;0.0000;0.0000
2050;3;2.7344;7.8125;7.0000;68.0500
2050;2;0.0000;0.0000;0.0000;0.0000
2050;1;0.0000;0.0000;0.0000;0.0000
2050;0;2.7344;7.8125;7.0000;68.0500
2060;5;0.0000;0.0000;0.0000;0.0000
2060;4;0.0000;0.0000;0.0000;0.0000
2060;3;2.7344;7.8125;7.0000;68.3836
2060;2;0.0000;0.0000;0.0000;0.0000
2060;1;0.0000;0.0000;0.0000;0.0000
2060;0;2.7344;7.8125;7.0000;68.3836
2070;5;0.0000;0.0000;0.0000;0.0000
2070;4;0.0000;0.0000;0.0000;0.0000
2070;3;2.7344;7.8125;7.0000;68.7171
2070;2;0.0000;0.0000;0.0000;0.0000
2070;1;0.0000;0.0000;0.0000;0.0000
2070;0;2.7344;7.8125;7.0000;68.7171
2080;5;0.0000;0.0000;0.0000;0.0000
2080;4;0.0000;0.0000;0.0000;0.0000
2080;3;2.7344;7.8125;7.0000;69.0507
2080;2;0.0000;0.0000;0.0000;0.0000
2080;1;0.0000;0.0000;0.0000;0.0000
2080;0;2.7344;7.8125;7.0000;69.0507
2090;5;0.0000;0.0000;0.0000;0.0000
2090;4;0.0000;0.0000;0.0000;0.0000
2090;3;2.7344;7.8125;7.0000;69.3843
2090;2;0.0000;0.0000;0.0000;0.0000
2090;1;0.0000;0.0000;0.0000;0.0000
2090;0;2.7344;7.8125;7.0000;69.3843
2100;5;0.0000;0.0000;0.0000;0.0000
2100;4;0.0000;0.0000;0.0000;0.0000
2100;3;2.7344;7.8125;7.0000;69.7179
2100;2;0.0000;0.0000;0.0000;0.0000
2100;1;0.0000;0.0000;0.0000;0.0000
2100;0;2.7344;7.8125;7.0000;69.7179
2110;5;0.0000;0.0000;0.0000;0.0000
2110;4;0.0000;0.0000;0.0000;0.0000
2110;3;2.7344;7.8125;7.0000;70.0514
2110;2;0.0000;0.0000;0.0000;0.0000
2110;1;0.0000;0.0000;0.0000;0.0000
2110;0;2.7344;7.8125;7.0000;70.0514
2120;5;0.0000;0.0000;0.0000;0.0000
2120;4;0.0000;0.0000;0.0000;0.0000
2120;3;2.7344;7.8125;7.0000;70.3850
2120;2;0.0000;0.0000;0.0000;0.0000
2120;1;0.0000;0.0000;0.0000;0.0000
2120;0;2.7344;7.8125;7.0000;70.3850
2130;5;0.0000;0.0000;0.0000;0.0000
2130;4;0.0000;0.0000;0.0000;0.0000
2130;3;2.7344;7.8125;7.0000;70.7186
2130;2;0.0000;0.0000;0.0000;0.0000
2130;1;0.0000;0.0000;0.0000;0.0000
2130;0;2.7344;7.8125;7.0000;70.7186
2140;5;0.0000;0.0000;0.0000;0.0000
2140;4;0.0000;0.0000;0.0000;0.0000
2140;3;2.7344;7.8125;7.0000;71.0522
2140;2;0.0000;0.0000;0.0000;0.0000
2140;1;0.0000;0.0000;0.0000;0.0000
2140;0;2.7344;7.8125;7.0000;71.0522
2150;5;0.0000;0.0000;0.0000;0.0000
2150;4;0.0000;0.0000;0.0000;0.0000
2150;3;2.7344;7.8125;7.0000;71.3858
2150;2;0.0000;0.0000;0.0000;0.0000
2150;1;0.0000;0.0000;0.0000;0.0000
2150;0;2.7344;7.8125;7.0000;71.3858
2160;5;0.0000;0.0000;0.0000;0.0000
2160;4;0.0000;0.0000;0.0000;0.0000
2160;3;2.7344;7.8125;7.0000;71.7193
2160;2;0.0000;0.0000;0.0000;0.0000
2160;1;0.0000;0.0000;0.0000;0.0000
2160;0;2.7344;7.8125;7.0000;71.7193
2170;5;0.0000;0.0000;0.0000;0.0000
2170;4;0.0000;0.0000;0.0000;0.0000
2170;3;2.7344;7.8125;7.0000;72.0529
2170;2;0.0000;0.0000;0.0000;0.0000
2170;1;0.0000;0.0000;0.0000;0.0000
2170;0;2.7344;7.8125;7.0000;72.0529
2180;5;0.0000;0.0000;0.0000;0.0000
2180;4;0.0000;0.0000;0.0000;0.0000
2180;3;2.7344;7.8125;7.0000;72.3865
2180;2;0.0000;0.0000;0.0000;0.0000
2180;1;0.0000;0.0000;0.0000;0.0000
2180;0;2.7344;7.8125;7.0000;72.3865
2190;5;0.0000;0.0000;0.0000;0.0000
2190;4;0.0000;0.0000;0.0000;0.0000
2190;3;2.7344;7.8125;7.0000;72.7201
2190;2;0.0000;0.0000;0.0000;0.0000
2190;1;0.0000;0.0000;0.0000;0.0000
2190;0;2.7344;7.8125;7.0000;72.7201
2200;5;0.0000;0.0000;0.0000;0.0000
2200;4;0.0000;0.0000;0.0000;0.0000
2200;3;2.7344;7.8125;7.0000;73.0536
2200;2;0.0000;0.0000;0.0000;0.0000
2200;1;0.0000;0.0000;0.0000;0.0000
2200;0;2.7344;7.8125;7.0000;73.0536
2210;5;0.0000;0.0000;0.0000;0.0000
2210;4;0.0000;0.0000;0.0000;0.0000
2210;3;2.7344;7.8125;7.0000;73.3872
2210;2;0.0000;0.0000;0.0000;0.0000
2210;1;0.0000;0.0000;0.0000;0.0000
2210;0;2.7344;7.8125;7.0000;73.3872
2220;5;0.0000;0.0000;0.0000;0.0000
2220;4;0.0000;0.0000;0.0000;0.0000
2220;3;2.7344;7.8125;7.0000;73.7208
2220;2;0.0000;0.0000;0.0000;0.0000
2220;1;0.0000;0.0000;0.0000;0.0000
2220;0;2.7344;7.8125;7.0000;73.7208
2230;5;0.0000;0.0000;0.0000;0.0000
2230;4;0.0000;0.0000;0.0000;0.0000
2230;3;2.7344;7.8125;7.0000;74.0544
2230;2;0.0000;0.0000;0.0000;0.0000
2230;1;0.0000;0.0000;0.0000;0.0000
2230;0;2.7344;7.8125;7.0000;74.0544
2240;5;0.0000;0.0000;0.0000;0.0000
2240;4;0.0000;0.0000;0.0000;0.0000
2240;3;2.7344;7.8125;7.0000;74.3880
2240;2;0.0000;0.0000;0.0000;0.0000
2240;1;0.0000;0.0000;0.0000;0.0000
2240;0;2.7344;7.8125;7.0000;74.3880
2250;5;0.0000;0.0000;0.0000;0.0000
2250;4;0.0000;0.0000;0.0000;0.0000
2250;3;2.7344;7.8125;7.0000;74.7215
2250;2;0.0000;0.0000;0.0000;0.0000
2250;1;0.0000;0.0000;0.0000;0.0000
2250;0;2.7344;7.8125;7.0000;74.7215
2260;5;0.0000;0.0000;0.0000;0.0000
2260;4;0.0000;0.0000;0.0000;0.0000
2260;3;2.7344;7.8125;7.0000;75.0551
2260;2;0.0000;0.0000;0.0000;0.0000
2260;1;0.0000;0.0000;0.0000;0.0000
2260;0;2.7344;7.8125;7.0000;75.0551
2270;5;0.0000;0.0000;0.0000;0.0000
2270;4;0.0000;0.0000;0.0000;0.0000
2270;3;2.7344;7.8125;7.0000;75.3887
2270;2;0.0000;0.0000;0.0000;0.0000
2270;1;0.0000;0.0000;0.0000;0.0000
2270;0;2.7344;7.8125;7.0000;75.3887
2280;5;0.0000;0.0000;0.0000;0.0000
2280;4;0.0000;0.0000;0.0000;0.0000
2280;3;2.7344;7.8125;7.0000;75.7223
2280;2;0.0000;0.0000;0.0000;0.0000
2280;1;0.0000;0.0000;0.0000;0.0000
2280;0;2.7344;7.8125;7.0000;75.7223
2290;5;0.0000;0.0000;0.0000;0.0000
2290;4;0.0000;0.0000;0.0000;0.0000
2290;3;2.7344;7.8125;7.0000;76.0559
2290;2;0.0000;0.0000;0.0000;0.0000
2290;1;0.0000;0.0000;0.0000;0.0000
2290;0;2.7344;7.8125;7.0000;76.0559
2300;5;0.0000;0.0000;0.0000;0.0000
2300;4;0.0000;0.0000;0.0000;0.0000
2300;3;2.7344;7.8125;7.0000;76.3894
2300;2;0.0000;0.0000;0.0000;0.0000
2300;1;0.0000;0.0000;0.0000;0.0000
2300;0;2.7344;7.8125;7.0000;76.3894
2310;5;0.0000;0.0000;0.0000;0.0000
2310;4;0.0000;0.0000;0.0000;0.0000
2310;3;2.7344;7.8125;7.0000;76.7230
2310;2;0.0000;0.0000;0.0000;0.0000
2310;1;0.0000;0.0000;0.0000;0.0000
2310;0;2.7344;7.8125;7.0000;76.7230
2320;5;0.0000;0.0000;0.0000;0.0000
2320;4;0.0000;0.0000;0.0000;0.0000
2320;3;2.7344;7.8125;7.0000;77.0566
2320;2;0.0000;0.0000;0.0000;0.0000
2320;1;0.0000;0.0000;0.0000;0.0000
2320;0;2.7344;7.8125;7.0000;77.0566
2330;5;0.0000;0.0000;0.0000;0.0000
2330;4;0.0000;0.0000;0.0000;0.0000
2330;3;2.7344;7.8125;7.0000;77.3902
2330;2;0.0000;0.0000;0.0000;0.0000
2330;1;0.0000;0.0000;0.0000;0.0000
2330;0;2.7344;7.8125;7.0000;77.3902
2340;5;0.0000;0.0000;0.0000;0.0000
2340;4;0.0000;0.0000;0.0000;0.0000
2340;3;2.7344;7.8125;7.0000;77.7237
2340;2;0.0000;0.0000;0.0000;0.0000
2340;1;0.0000;0.0000;0.0000;0.0000
2340;0;2.7344;7.8125;7.0000;77.7237
2350;5;0.0000;0.0000;0.0000;0.0000
2350;4;0.0000;0.0000;0.0000;0.0000
2350;3;2.7344;7.8125;7.0000;78.0573
2350;2;0.0000;0.0000;0.0000;0.0000
2350;1;0.0000;0.0000;0.0000;0.0000
2350;0;2.7344;7.8125;7.0000;78.0573
2360;5;0.0000;0.0000;0.0000;0.0000
2360;4;0.0000;0.0000;0.0000;0.0000
2360;3;2.7344;7.8125;7.0000;78.3909
2360;2;0.0000;0.0000;0.0000;0.0000
2360;1;0.0000;0.0000;0.0000;0.0000
2360;0;2.7344;7.8125;7.0000;78.3909
2370;5;0.0000;0.0000;0.0000;0.0000
2370;4;0.0000;0.0000;0.0000;0.0000
2370;3;2.7344;7.8125;7.0000;78.7245
2370;2;0.0000;0.0000;0.0000;0.0000
2370;1;0.0000;0.0000;0.0000;0.0000
2370;0;2.7344;7.8125;7.0000;78.7245
2380;5;0.0000;0.0000;0.0000;0.0000
2380;4;0.0000;0.0000;0.0000;0.0000
2380;3;2.7344;7.8125;7.0000;79.0581
2380;2;0.0000;0.0000;0.0000;0.0000
2380;1;0.0000;0.0000;0.0000;0.0000
2380;0;2.7344;7.8125;7.0000;79.0581
2390;5;0.0000;0.0000;0.0000;0.0000
2390;4;0.0000;0.0000;0.0000;0.0000
2390;3;2.7344;7.8125;7.0000;79.3916
2390;2;0.0000;0.0000;0.0000;0.0000
2390;1;0.0000;0.0000;0.0000;0.0000
2390;0;2.7344;7.8125;7.0000;79.3916
2400;5;0.0000;0.0000;0.0000;0.0000
2400;4;0.0000;0.0000;0.0000;0.0000
2400;3;2.7344;7.8125;7.0000;79.7252
2400;2;0.0000;0.0000;0.0000;0.0000
2400;1;0.0000;0.0000;0.0000;0.0000
2400;0;2.7344;7.8125;7.0000;79.7252
2410;5;0.0000;0.0000;0.0000;0.0000
2410;4;0.0000;0.0000;0.0000;0.0000
2410;3;2.7344;7.8125;7.0000;80.0588
2410;2;0.0000;0.0000;0.0000;0.0000
2410;1;0.0000;0.0000;0.0000;0.0000
2410;0;2.7344;7.8125;7.0000;80.0588
2420;5;0.0000;0.0000;0.0000;0.0000
2420;4;0.0000;0.0000;0.0000;0.0000
2420;3;2.7344;7.8125;7.0000;80.3924
2420;2;0.0000;0.0000;0.0000;0.0000
2420;1;0.0000;0.0000;0.0000;0.0000
2420;0;2.7344;7.8125;7.0000;80.3924
2430;5;0.0000;0.0000;0.0000;0.0000
2430;4;0.0000;0.0000;0.0000;0.0000
2430;3;2.7344;7.8125;7.0000;80.7259
2430;2;0.0000;0.0000;0.0000;0.0000
2430;1;0.0000;0.0000;0.0000;0.0000
2430;0;2.7344;7.8125;7.0000;80.7259
2440;5;0.0000;0.0000;0.0000;0.0000
2440;4;0.0000;0.0000;0.0000;0.0000
2440;3;2.7344;7.8125;7.0000;81.0595
2440;2;0.0000;0.0000;0.0000;0.0000
2440;1;0.0000;0.0000;0.0000;0.0000
2440;0;2.7344;7.8125;7.0000;81.0595
2450;5;0.0000;0.0000;0.0000;0.0000
2450;4;0.0000;0.0000;0.0000;0.0000
2450;3;2.7344;7.8125;7.0000;81.3931
2450;2;0.0000;0.0000;0.0000;0.0000
2450;1;0.0000;0.0000;0.0000;0.0000
2450;0;2.7344;7.8125;7.0000;81.3931
2460;5;0.0000;0.0000;0.0000;0.0000
2460;4;0.0000;0.0000;0.0000;0.0000
2460;3;2.7344;7.8125;7.0000;81.7267
2460;2;0.0000;0.0000;0.0000;0.0000
2460;1;0.0000;0.0000;0.0000;0.0000
2460;0;2.7344;7.8125;7.0000;81.7267
2470;5;0.0000;0.0000;0.0000;0.0000
2470;4;0.0000;0.0000;0.0000;0.0000
2470;3;2.7344;7.8125;7.0000;82.0603
2470;2;0.0000;0.0000;0.0000;0.0000
2470;1;0.0000;0.0000;0.0000;0.0000
2470;0;2.7344;7.8125;7.0000;82.0603
2480;5;0.0000;0.0000;0.0000;0.0000
2480;4;0.0000;0.0000;0.0000;0.0000
2480;3;2.7344;7.8125;7.0000;82.3938
2480;2;0.0000;0.0000;0.0000;0.0000
2480;1;0.0000;0.0000;0.0000;0.0000
2480;0;2.7344;7.8125;7.0000;82.3938
2490;5;0.0000;0.0000;0.0000;0.0000
2490;4;0.0000;0.0000;0.0000;0.0000
2490;3;2.7344;7.8125;7.0000;82.7274
2490;2;0.0000;0.0000;0.0000;0.0000
2490;1;0.0000;0.0000;0.0000;0.0000
2490;0;2.7344;7.8125;7.0000;82.7274
2500;5;0.0000;0.0000;0.0000;0.0000
2500;4;0.0000;0.0000;0.0000;0.0000
2500;3;2.7344;7.8125;7.0000;83.0610
2500;2;0.0000;0.0000;0.0000;0.0000
2500;1;0.0000;0.0000;0.0000;0.0000
2500;0;2.7344;7.8125;7.0000;83.0610
2510;5;0.0000;0.0000;0.0000;0.0000
2510;4;0.0000;0.0000;0.0000;0.0000
2510;3;2.7344;7.8125;7.0000;83.3946
2510;2;0.0000;0.0000;0.0000;0.0000
2510;1;0.0000;0.0000;0.0000;0.0000
2510;0;2.7344;7.8125;7.0000;83.3946
2520;5;0.0000;0.0000;0.0000;0.0000
2520;4;0.0000;0.0000;0.0000;0.0000
2520;3;2.7344;7.8125;7.0000;83.7282
2520;2;0.0000;0.0000;0.0000;0.0000
2520;1;0.0000;0.0000;0.0000;0.0000
2520;0;2.7344;7.8125;7.0000;83.7282
2530;5;0.0000;0.0000;0.0000;0.0000
2530;4;0.0000;0.0000;0.0000;0.0000
2530;3;2.7344;7.8125;7.0000;84.0617
2530;2;0.0000;0.0000;0.0000;0.0000
2530;1;0.0000;0.0000;0.0000;0.0000
2530;0;2.7344;7.8125;7.0000;84.0617
2540;5;0.0000;0.0000;0.0000;0.0000
2540;4;0.0000;0.0000;0.0000;0.0000
2540;3;2.7344;7.8125;7.0000;84.3953
2540;2;0.0000;0.0000;0.0000;0.0000
2540;1;0.0000;0.0000;0.0000;0.0000
2540;0;2.7344;7.8125;7.0000;84.3953
2550;5;0.0000;0.0000;0.0000;0.0000
2550;4;0.0000;0.0000;0.0000;0.0000
2550;3;2.7344;7.8125;7.0000;84.7289
2550;2;0.0000;0.0000;0.0000;0.0000
2550;1;0.0000;0.0000;0.0000;0.0000
2550;0;2.7344;7.8125;7.0000;84.7289
2560;5;0.0000;0.0000;0.0000;0.0000
2560;4;0.0000;0.0000;0.0000;0.0000
2560;3;2.7344;7.8125;7.0000;85.0625
2560;2;0.0000;0.0000;0.0000;0.0000
2560;1;0.0000;0.0000;0.0000;0.0000
2560;0;2.7344;7.8125;7.0000;85.0625
2570;5;0.0000;0.0000;0.0000;0.0000
2570;4;0.0000;0.0000;0.0000;0.0000
2570;3;2.7344;7.8125;7.0000;85.3960
2570;2;0.0000;0.0000;0.0000;0.0000
2570;1;0.0000;0.0000;0.0000;0.0000
2570;0;2.7344;7.8125;7.0000;85.3960
2580;5;0.0000;0.0000;0.0000;0.0000
2580;4;0.0000;0.0000;0.0000;0.0000
2580;3;2.7344;7.8125;7.0000;85.7296
2580;2;0.0000;0.0000;0.0000;0.0000
2580;1;0.0000;0.0000;0.0000;0.0000
2580;0;2.7344;7.8125;7.0000;85.7296
2590;5;0.0000;0.0000;0.0000;0.0000
2590;4;0.0000;0.0000;0.0000;0.0000
2590;3;2.7344;7.8125;7.0000;86.0632
2590;2;0.0000;0.0000;0.0000;0.0000
2590;1;0.0000;0.0000;0.0000;0.0000
2590;0;2.7344;7.8125;7.0000;86.0632
2600;5;0.0000;0.0000;0.0000;0.0000
2600;4;0.0000;0.0000;0.0000;0.0000
2600;3;2.7344;7.8125;7.0000;86.3968
2600;2;0.0000;0.0000;0.0000;0.0000
2600;1;0.0000;0.0000;0.0000;0.0000
2600;0;2.7344;7.8125;7.0000;86.3968
2610;5;0.0000;0.0000;0.0000;0.0000
2610;4;0.0000;0.0000;0.0000;0.0000
2610;3;2.7344;7.8125;7.0000;86.7304
2610;2;0.0000;0.0000;0.0000;0.0000
2610;1;0.0000;0.0000;0.0000;0.0000
2610;0;2.7344;7.8125;7.0000;86.7304
2620;5;0.0000;0.0000;0.0000;0.0000
2620;4;0.0000;0.0000;0.0000;0.0000
2620;3;2.7344;7.8125;7.0000;87.0639
2620;2;0.0000;0.0000;0.0000;0.0000
2620;1;0.0000;0.0000;0.0000;0.0000
2620;0;2.7344;7.8125;7.0000;87.0639
2630;5;0.0000;0.0000;0.0000;0.0000
2630;4;0.0000;0.0000;0.0000;0.0000
2630;3;2.7344;7.8125;7.0000;87.3975
2630;2;0.0000;0.0000;0.0000;0.0000
2630;1;0.0000;0.0000;0.0000;0.0000
2630;0;2.7344;7.8125;7.0000;87.3975
2640;5;0.0000;0.0000;0.0000;0.0000
2640;4;0.0000;0.0000;0.0000;0.0000
2640;3;2.7344;7.8125;7.0000;87.7311
2640;2;0.0000;0.0000;0.0000;0.0000
2640;1;0.0000;0.0000;0.0000;0.0000
2640;0;2.7344;7.8125;7.0000;87.7311
2650;5;0.0000;0.0000;0.0000;0.0000
2650;4;0.0000;0.0000;0.0000;0.0000
2650;3;2.7344;7.8125;7.0000;88.0647
2650;2;0.0000;0.0000;0.0000;0.0000
2650;1;0.0000;0.0000;0.0000;0.0000
2650;0;2.7344;7.8125;7.0000;88.0647
2660;5;0.0000;0.0000;0.0000;0.0000
2660;4;0.0000;0.0000;0.0000;0.0000
2660;3;2.7344;7.8125;7.0000;88.3982
2660;2;0.0000;0.0000;0.0000;0.0000
2660;1;0.0000;0.0000;0.0000;0.0000
2660;0;2.7344;7.8125;7.0000;88.3982
2670;5;0.0000;0.0000;0.0000;0.0000
2670;4;0.0000;0.0000;0.0000;0.0000
2670;3;2.7344;7.8125;7.0000;88.7318
2670;2;0.0000;0.0000;0.0000;0.0000
2670;1;0.0000;0.0000;0.0000;0.0000
2670;0;2.7344;7.8125;7.0000;88.7318
2680;5;0.0000;0.0000;0.0000;0.0000
2680;4;0.0000;0.0000;0.0000;0.0000
2680;3;2.7344;7.8125;7.0000;89.0654
2680;2;0.0000;0.0000;0.0000;0.0000
2680;1;0.0000;0.0000;0.0000;0.0000
2680;0;2.7344;7.8125;7.0000;89.0654
2690;5;0.0000;0.0000;0.0000;0.0000
2690;4;0.0000;0.0000;0.0000;0.0000
2690;3;2.7344;7.8125;7.0000;89.3990
2690;2;0.0000;0.0000;0.0000;0.0000
2690;1;0.0000;0.0000;0.0000;0.0000
2690;0;2.7344;7.8125;7.0000;89.3990
2700;5;0.0000;0.0000;0.0000;0.0000
2700;4;0.0000;0.0000;0.0000;0.0000
2700;3;2.7344;7.8125;7.0000;89.7326
2700;2;0.0000;0.0000;0.0000;0.0000
2700;1;0.0000;0.0000;0.0000;0.0000
2700;0;2.7344;7.8125;7.0000;89.7326
2710;5;0.0000;0.0000;0.0000;0.0000
2710;4;0.0000;0.0000;0.0000;0.0000
2710;3;2.7344;7.8125;7.0000;90.0661
2710;2;0.0000;0.0000;0.0000;0.0000
2710;1;0.0000;0.0000;0.0000;0.0000
2710;0;2.7344;7.8125;7.0000;90.0661
2720;5;0.0000;0.0000;0.0000;0.0000
2720;4;0.0000;0.0000;0.0000;0.0000
2720;3;2.7344;7.8125;7.0000;90.3997
2720;2;0.0000;0.0000;0.0000;0.0000
2720;1;0.0000;0.0000;0.0000;0.0000
2720;0;2.7344;7.8125;7.0000;90.3997
2730;5;0.0000;0.0000;0.0000;0.0000
2730;4;0.0000;0.0000;0.0000;0.0000
2730;3;2.7344;7.8125;7.0000;90.7333
2730;2;0.0000;0.0000;0.0000;0.0000
2730;1;0.0000;0.0000;0.0000;0.0000
2730;0;2.7344;7.8125;7.0000;90.7333
2740;5;0.0000;0.0000;0.0000;0.0000
2740;4;0.0000;0.0000;0.0000;0.0000
2740;3;2.7344;7.8125;7.0000;91.0669
2740;2;0.0000;0.0000;0.0000;0.0000
2740;1;0.0000;0.0000;0.0000;0.0000
2740;0;2.7344;7.8125;7.0000;91.0669
2750;5;0.0000;0.0000;0.0000;0.0000
2750;4;0.0000;0.0000;0.0000;0.0000
2750;3;2.7344;7.8125;7.0000;91.4005
2750;2;0.0000;0.0000;0.0000;0.0000
2750;1;0.0000;0.0000;0.0000;0.0000
2750;0;2.7344;7.8125;7.0000;91.4005
2760;5;0.0000;0.0000;0.0000;0.0000
2760;4;0.0000;0.0000;0.0000;0.0000
2760;3;2.7344;7.8125;7.0000;91.7340
2760;2;0.0000;0.0000;0.0000;0.0000
2760;1;0.0000;0.0000;0.0000;0.0000
2760;0;2.7344;7.8125;7.0000;91.7340
2770;5;0.0000;0.0000;0.0000;0.0000
2770;4;0.0000;0.0000;0.0000;0.0000
2770;3;2.7344;7.8125;7.0000;92.0676
2770;2;0.0000;0.0000;0.0000;0.0000
2770;1;0.0000;0.0000;0.0000;0.0000
2770;0;2.7344;7.8125;7.0000;92.0676
2780;5;0.0000;0.0000;0.0000;0.0000
2780;4;0.0000;0.0000;0.0000;0.0000
2780;3;2.7344;7.8125;7.0000;92.4012
2780;2;0.0000;0.0000;0.0000;0.0000
2780;1;0.0000;0.0000;0.0000;0.0000
2780;0;2.7344;7.8125;7.0000;92.4012
2790;5;0.0000;0.0000;0.0000;0.0000
2790;4;0.0000;0.0000;0.0000;0.0000
2790;3;2.7344;7.8125;7.0000;92.7348
2790;2;0.0000;0.0000;0.0000;0.0000
2790;1;0.0000;0.0000;0.0000;0.0000
2790;0;2.7344;7.8125;7.0000;92.7348
2800;5;0.0000;0.0000;0.0000;0.0000
2800;4;0.0000;0.0000;0.0000;0.0000
2800;3;2.7344;7.8125;7.0000;93.0683
2800;2;0.0000;0.0000;0.0000;0.0000
2800;1;0.0000;0.0000;0.0000;0.0000
2800;0;2.7344;7.8125;7.0000;93.0683
2810;5;0.0000;0.0000;0.0000;0.0000
2810;4;0.0000;0.0000;0.0000;0.0000
2810;3;2.7344;7.8125;7.0000;93.4019
2810;2;0.0000;0.0000;0.0000;0.0000
2810;1;0.0000;0.0000;0.0000;0.0000
2810;0;2.7344;7.8125;7.0000;93.4019
2820;5;0.0000;0.0000;0.0000;0.0000
2820;4;0.0000;0.0000;0.0000;0.0000
2820;3;2.7344;7.8125;7.0000;93.7355
2820;2;0.0000;0.0000;0.0000;0.0000
2820;1;0.0000;0.0000;0.0000;0.0000
2820;0;2.7344;7.8125;7.0000;93.7355
2830;5;0.0000;0.0000;0.0000;0.0000
2830;4;0.0000;0.0000;0.0000;0.0000
2830;3;2.7344;7.8125;7.0000;94.0691
2830;2;0.0000;0.0000;0.0000;0.0000
2830;1;0.0000;0.0000;0.0000;0.0000
