# units: time(s); switchId; energy(watt)
3600;20;66.5147
3600;19;66.5147
3600;18;66.5147
3600;17;66.5147
3600;16;66.5147
3600;15;66.5147
3600;14;66.5147
3600;13;66.5147
3600;12;66.5147
3610;23;66.7000
3610;22;66.7000
3610;21;66.7000
3610;20;66.7000
3610;19;66.7000
3610;18;66.7000
3610;17;66.7000
3610;16;66.7000
3610;15;66.7000
3610;14;66.7000
3610;13;66.7000
3610;12;66.7000
3620;23;66.8853
3620;22;66.8853
3620;21;66.8853
3620;20;66.8853
3620;19;66.8853
3620;18;66.8853
3620;17;66.8853
3620;16;66.8853
3620;15;66.8853
3620;14;66.8853
3620;13;66.8853
3620;12;66.8853
3630;23;67.0706
3630;22;67.0706
3630;21;67.0706
3630;20;67.0706
3630;19;67.0706
3630;18;67.0706
3630;17;67.0706
3630;16;67.0706
3630;15;67.0706
3630;14;67.0706
3630;13;67.0706
3630;12;67.0706
3640;23;67.2558
3640;22;67.2558
3640;21;67.2558
3640;20;67.2558
3640;19;67.2558
3640;18;67.2558
3640;17;67.2558
3640;16;67.2558
3640;15;67.2558
3640;14;67.2558
3640;13;67.2558
3640;12;67.2558
3650;23;67.4411
3650;22;67.4411
3650;21;67.4411
3650;20;67.4411
3650;19;67.4411
3650;18;67.4411
3650;17;67.4411
3650;16;67.4411
3650;15;67.4411
3650;14;67.4411
3650;13;67.4411
3650;12;67.4411
3660;23;67.6264
3660;22;67.6264
3660;21;67.6264
3660;20;67.6264
3660;19;67.6264
3660;18;67.6264
3660;17;67.6264
3660;16;67.6264
3660;15;67.6264
3660;14;67.6264
3660;13;67.6264
3660;12;67.6264
3670;23;67.8117
3670;22;67.8117
3670;21;67.8117
3670;20;67.8117
3670;19;67.8117
3670;18;67.8117
3670;17;67.8117
3670;16;67.8117
3670;15;67.8117
3670;14;67.8117
3670;13;67.8117
3670;12;67.8117
3680;23;67.9970
3680;22;67.9970
3680;21;67.9970
3680;20;67.9970
3680;19;67.9970
3680;18;67.9970
3680;17;67.9970
3680;16;67.9970
3680;15;67.9970
3680;14;67.9970
3680;13;67.9970
3680;12;67.9970
3690;23;68.1822
3690;22;68.1822
3690;21;68.1822
3690;20;68.1822
3690;19;68.1822
3690;18;68.1822
3690;17;68.1822
3690;16;68.1822
3690;15;68.1822
3690;14;68.1822
3690;13;68.1822
3690;12;68.1822
3700;23;68.3675
3700;22;68.3675
3700;21;68.3675
3700;20;68.3675
3700;19;68.3675
3700;18;68.3675
3700;17;68.3675
3700;16;68.3675
3700;15;68.3675
3700;14;68.3675
3700;13;68.3675
3700;12;68.3675
3710;23;68.5528
3710;22;68.5528
3710;21;68.5528
3710;20;68.5528
3710;19;68.5528
3710;18;68.5528
3710;17;68.5528
3710;16;68.5528
3710;15;68.5528
3710;14;68.5528
3710;13;68.5528
3710;12;68.5528
3720;23;68.7381
3720;22;68.7381
3720;21;68.7381
3720;20;68.7381
3720;19;68.7381
3720;18;68.7381
3720;17;68.7381
3720;16;68.7381
3720;15;68.7381
3720;14;68.7381
3720;13;68.7381
3720;12;68.7381
3730;23;68.9233
3730;22;68.9233
3730;21;68.9233
3730;20;68.9233
3730;19;68.9233
3730;18;68.9233
3730;17;68.9233
3730;16;68.9233
3730;15;68.9233
3730;14;68.9233
3730;13;68.9233
3730;12;68.9233
3740;23;69.1086
3740;22;69.1086
3740;21;69.1086
3740;20;69.1086
3740;19;69.1086
3740;18;69.1086
3740;17;69.1086
3740;16;69.1086
3740;15;69.1086
3740;14;69.1086
3740;13;69.1086
3740;12;69.1086
3750;23;69.2939
3750;22;69.2939
3750;21;69.2939
3750;20;69.2939
3750;19;69.2939
3750;18;69.2939
3750;17;69.2939
3750;16;69.2939
3750;15;69.2939
3750;14;69.2939
3750;13;69.2939
3750;12;69.2939
3760;23;69.4792
3760;22;69.4792
3760;21;69.4792
3760;20;69.4792
3760;19;69.4792
3760;18;69.4792
3760;17;69.4792
3760;16;69.4792
3760;15;69.4792
3760;14;69.4792
3760;13;69.4792
3760;12;69.4792
3770;23;69.6645
3770;22;69.6645
3770;21;69.6645
3770;20;69.6645
3770;19;69.6645
3770;18;69.6645
3770;17;69.6645
3770;16;69.6645
3770;15;69.6645
3770;14;69.6645
3770;13;69.6645
3770;12;69.6645
3780;23;69.8497
3780;22;69.8497
3780;21;69.8497
3780;20;69.8497
3780;19;69.8497
3780;18;69.8497
3780;17;69.8497
3780;16;69.8497
3780;15;69.8497
3780;14;69.8497
3780;13;69.8497
3780;12;69.8497
3790;23;70.0350
3790;22;70.0350
3790;21;70.0350
3790;20;70.0350
3790;19;70.0350
3790;18;70.0350
3790;17;70.0350
3790;16;70.0350
3790;15;70.0350
3790;14;70.0350
3790;13;70.0350
3790;12;70.0350
3800;23;70.2203
3800;22;70.2203
3800;21;70.2203
3800;20;70.2203
3800;19;70.2203
3800;18;70.2203
3800;17;70.2203
3800;16;70.2203
3800;15;70.2203
3800;14;70.2203
3800;13;70.2203
3800;12;70.2203
3810;23;70.4056
3810;22;70.4056
3810;21;70.4056
3810;20;70.4056
3810;19;70.4056
3810;18;70.4056
3810;17;70.4056
3810;16;70.4056
3810;15;70.4056
3810;14;70.4056
3810;13;70.4056
3810;12;70.4056
3820;23;70.5908
3820;22;70.5908
3820;21;70.5908
3820;20;70.5908
3820;19;70.5908
3820;18;70.5908
3820;17;70.5908
3820;16;70.5908
3820;15;70.5908
3820;14;70.5908
3820;13;70.5908
3820;12;70.5908
3830;23;70.7761
3830;22;70.7761
3830;21;70.7761
3830;20;70.7761
3830;19;70.7761
3830;18;70.7761
3830;17;70.7761
3830;16;70.7761
3830;15;70.7761
3830;14;70.7761
3830;13;70.7761
3830;12;70.7761
3840;23;70.9614
3840;22;70.9614
3840;21;70.9614
3840;20;70.9614
3840;19;70.9614
3840;18;70.9614
3840;17;70.9614
3840;16;70.9614
3840;15;70.9614
3840;14;70.9614
3840;13;70.9614
3840;12;70.9614
3850;23;71.1467
3850;22;71.1467
3850;21;71.1467
3850;20;71.1467
3850;19;71.1467
3850;18;71.1467
3850;17;71.1467
3850;16;71.1467
3850;15;71.1467
3850;14;71.1467
3850;13;71.1467
3850;12;71.1467
3860;23;71.3320
3860;22;71.3320
3860;21;71.3320
3860;20;71.3320
3860;19;71.3320
3860;18;71.3320
3860;17;71.3320
3860;16;71.3320
3860;15;71.3320
3860;14;71.3320
3860;13;71.3320
3860;12;71.3320
3870;23;71.5172
3870;22;71.5172
3870;21;71.5172
3870;20;71.5172
3870;19;71.5172
3870;18;71.5172
3870;17;71.5172
3870;16;71.5172
3870;15;71.5172
3870;14;71.5172
3870;13;71.5172
3870;12;71.5172
3880;23;71.7025
3880;22;71.7025
3880;21;71.7025
3880;20;71.7025
3880;19;71.7025
3880;18;71.7025
3880;17;71.7025
3880;16;71.7025
3880;15;71.7025
3880;14;71.7025
3880;13;71.7025
3880;12;71.7025
3890;23;71.8878
3890;22;71.8878
3890;21;71.8878
3890;20;71.8878
3890;19;71.8878
3890;18;71.8878
3890;17;71.8878
3890;16;71.8878
3890;15;71.8878
3890;14;71.8878
3890;13;71.8878
3890;12;71.8878
3900;23;72.0731
3900;22;72.0731
3900;21;72.0731
3900;20;72.0731
3900;19;72.0731
3900;18;72.0731
3900;17;72.0731
3900;16;72.0731
3900;15;72.0731
3900;14;72.0731
3900;13;72.0731
3900;12;72.0731
3910;23;72.2583
3910;22;72.2583
3910;21;72.2583
3910;20;72.2583
3910;19;72.2583
3910;18;72.2583
3910;17;72.2583
3910;16;72.2583
3910;15;72.2583
3910;14;72.2583
3910;13;72.2583
3910;12;72.2583
3920;23;72.4436
3920;22;72.4436
3920;21;72.4436
3920;20;72.4436
3920;19;72.4436
3920;18;72.4436
3920;17;72.4436
3920;16;72.4436
3920;15;72.4436
3920;14;72.4436
3920;13;72.4436
3920;12;72.4436
3930;23;72.6289
3930;22;72.6289
3930;21;72.6289
3930;20;72.6289
3930;19;72.6289
3930;18;72.6289
3930;17;72.6289
3930;16;72.6289
3930;15;72.6289
3930;14;72.6289
3930;13;72.6289
3930;12;72.6289
3940;23;72.8142
3940;22;72.8142
3940;21;72.8142
3940;20;72.8142
3940;19;72.8142
3940;18;72.8142
3940;17;72.8142
3940;16;72.8142
3940;15;72.8142
3940;14;72.8142
3940;13;72.8142
3940;12;72.8142
3950;23;72.9995
3950;22;72.9995
3950;21;72.9995
3950;20;72.9995
3950;19;72.9995
3950;18;72.9995
3950;17;72.9995
3950;16;72.9995
3950;15;72.9995
3950;14;72.9995
3950;13;72.9995
3950;12;72.9995
3960;23;73.1847
3960;22;73.1847
3960;21;73.1847
3960;20;73.1847
3960;19;73.1847
3960;18;73.1847
3960;17;73.1847
3960;16;73.1847
3960;15;73.1847
3960;14;73.1847
3960;13;73.1847
3960;12;73.1847
3970;23;73.3700
3970;22;73.3700
3970;21;73.3700
3970;20;73.3700
3970;19;73.3700
3970;18;73.3700
3970;17;73.3700
3970;16;73.3700
3970;15;73.3700
3970;14;73.3700
3970;13;73.3700
3970;12;73.3700
3980;23;73.5553
3980;22;73.5553
3980;21;73.5553
3980;20;73.5553
3980;19;73.5553
3980;18;73.5553
3980;17;73.5553
3980;16;73.5553
3980;15;73.5553
3980;14;73.5553
3980;13;73.5553
3980;12;73.5553
3990;23;73.7406
3990;22;73.7406
3990;21;73.7406
3990;20;73.7406
3990;19;73.7406
3990;18;73.7406
3990;17;73.7406
3990;16;73.7406
3990;15;73.7406
3990;14;73.7406
3990;13;73.7406
3990;12;73.7406
4000;23;73.9258
4000;22;73.9258
4000;21;73.9258
4000;20;73.9258
4000;19;73.9258
4000;18;73.9258
4000;17;73.9258
4000;16;73.9258
4000;15;73.9258
4000;14;73.9258
4000;13;73.9258
4000;12;73.9258
4010;23;74.1111
4010;22;74.1111
4010;21;74.1111
4010;20;74.1111
4010;19;74.1111
4010;18;74.1111
4010;17;74.1111
4010;16;74.1111
4010;15;74.1111
4010;14;74.1111
4010;13;74.1111
4010;12;74.1111
4020;23;74.2964
4020;22;74.2964
4020;21;74.2964
4020;20;74.2964
4020;19;74.2964
4020;18;74.2964
4020;17;74.2964
4020;16;74.2964
4020;15;74.2964
4020;14;74.2964
4020;13;74.2964
4020;12;74.2964
4030;23;74.4817
4030;22;74.4817
4030;21;74.4817
4030;20;74.4817
4030;19;74.4817
4030;18;74.4817
4030;17;74.4817
4030;16;74.4817
4030;15;74.4817
4030;14;74.4817
4030;13;74.4817
4030;12;74.4817
4040;23;74.6670
4040;22;74.6670
4040;21;74.6670
4040;20;74.6670
4040;19;74.6670
4040;18;74.6670
4040;17;74.6670
4040;16;74.6670
4040;15;74.6670
4040;14;74.6670
4040;13;74.6670
4040;12;74.6670
4050;23;74.8522
4050;22;74.8522
4050;21;74.8522
4050;20;74.8522
4050;19;74.8522
4050;18;74.8522
4050;17;74.8522
4050;16;74.8522
4050;15;74.8522
4050;14;74.8522
4050;13;74.8522
4050;12;74.8522
4060;23;75.0375
4060;22;75.0375
4060;21;75.0375
4060;20;75.0375
4060;19;75.0375
4060;18;75.0375
4060;17;75.0375
4060;16;75.0375
4060;15;75.0375
4060;14;75.0375
4060;13;75.0375
4060;12;75.0375
4070;23;75.2228
4070;22;75.2228
4070;21;75.2228
4070;20;75.2228
4070;19;75.2228
4070;18;75.2228
4070;17;75.2228
4070;16;75.2228
4070;15;75.2228
4070;14;75.2228
4070;13;75.2228
4070;12;75.2228
4080;23;75.4081
4080;22;75.4081
4080;21;75.4081
4080;20;75.4081
4080;19;75.4081
4080;18;75.4081
4080;17;75.4081
4080;16;75.4081
4080;15;75.4081
4080;14;75.4081
4080;13;75.4081
4080;12;75.4081
4090;23;75.5933
4090;22;75.5933
4090;21;75.5933
4090;20;75.5933
4090;19;75.5933
4090;18;75.5933
4090;17;75.5933
4090;16;75.5933
4090;15;75.5933
4090;14;75.5933
4090;13;75.5933
4090;12;75.5933
4100;23;75.7786
4100;22;75.7786
4100;21;75.7786
4100;20;75.7786
4100;19;75.7786
4100;18;75.7786
4100;17;75.7786
4100;16;75.7786
4100;15;75.7786
4100;14;75.7786
4100;13;75.7786
4100;12;75.7786
4110;23;75.9639
4110;22;75.9639
4110;21;75.9639
4110;20;75.9639
4110;19;75.9639
4110;18;75.9639
4110;17;75.9639
4110;16;75.9639
4110;15;75.9639
4110;14;75.9639
4110;13;75.9639
4110;12;75.9639
4120;23;76.1492
4120;22;76.1492
4120;21;76.1492
4120;20;76.1492
4120;19;76.1492
4120;18;76.1492
4120;17;76.1492
4120;16;76.1492
4120;15;76.1492
4120;14;76.1492
4120;13;76.1492
4120;12;76.1492
4130;23;76.3345
4130;22;76.3345
4130;21;76.3345
4130;20;76.3345
4130;19;76.3345
4130;18;76.3345
4130;17;76.3345
4130;16;76.3345
4130;15;76.3345
4130;14;76.3345
4130;13;76.3345
4130;12;76.3345
4140;23;76.5197
4140;22;76.5197
4140;21;76.5197
4140;20;76.5197
4140;19;76.5197
4140;18;76.5197
4140;17;76.5197
4140;16;76.5197
4140;15;76.5197
4140;14;76.5197
4140;13;76.5197
4140;12;76.5197
4150;23;76.7050
4150;22;76.7050
4150;21;76.7050
4150;20;76.7050
4150;19;76.7050
4150;18;76.7050
4150;17;76.7050
4150;16;76.7050
4150;15;76.7050
4150;14;76.7050
4150;13;76.7050
4150;12;76.7050
4160;23;76.8903
4160;22;76.8903
4160;21;76.8903
4160;20;76.8903
4160;19;76.8903
4160;18;76.8903
4160;17;76.8903
4160;16;76.8903
4160;15;76.8903
4160;14;76.8903
4160;13;76.8903
4160;12;76.8903
4170;23;77.0756
4170;22;77.0756
4170;21;77.0756
4170;20;77.0756
4170;19;77.0756
4170;18;77.0756
4170;17;77.0756
4170;16;77.0756
4170;15;77.0756
4170;14;77.0756
4170;13;77.0756
4170;12;77.0756
4180;23;77.2608
4180;22;77.2608
4180;21;77.2608
4180;20;77.2608
4180;19;77.2608
4180;18;77.2608
4180;17;77.2608
4180;16;77.2608
4180;15;77.2608
4180;14;77.2608
4180;13;77.2608
4180;12;77.2608
4190;23;77.4461
4190;22;77.4461
4190;21;77.4461
4190;20;77.4461
4190;19;77.4461
4190;18;77.4461
4190;17;77.4461
4190;16;77.4461
4190;15;77.4461
4190;14;77.4461
4190;13;77.4461
4190;12;77.4461
4200;23;77.6314
4200;22;77.6314
4200;21;77.6314
4200;20;77.6314
4200;19;77.6314
4200;18;77.6314
4200;17;77.6314
4200;16;77.6314
4200;15;77.6314
4200;14;77.6314
4200;13;77.6314
4200;12;77.6314
4210;23;77.8167
4210;22;77.8167
4210;21;77.8167
4210;20;77.8167
4210;19;77.8167
4210;18;77.8167
4210;17;77.8167
4210;16;77.8167
4210;15;77.8167
4210;14;77.8167
4210;13;77.8167
4210;12;77.8167
4220;23;78.0020
4220;22;78.0020
4220;21;78.0020
4220;20;78.0020
4220;19;78.0020
4220;18;78.0020
4220;17;78.0020
4220;16;78.0020
4220;15;78.0020
4220;14;78.0020
4220;13;78.0020
4220;12;78.0020
4230;23;78.1872
4230;22;78.1872
4230;21;78.1872
4230;20;78.1872
4230;19;78.1872
4230;18;78.1872
4230;17;78.1872
4230;16;78.1872
4230;15;78.1872
4230;14;78.1872
4230;13;78.1872
4230;12;78.1872
4240;23;78.3725
4240;22;78.3725
4240;21;78.3725
4240;20;78.3725
4240;19;78.3725
4240;18;78.3725
4240;17;78.3725
4240;16;78.3725
4240;15;78.3725
4240;14;78.3725
4240;13;78.3725
4240;12;78.3725
4250;23;78.5578
4250;22;78.5578
4250;21;78.5578
4250;20;78.5578
4250;19;78.5578
4250;18;78.5578
4250;17;78.5578
4250;16;78.5578
4250;15;78.5578
4250;14;78.5578
4250;13;78.5578
4250;12;78.5578
4260;23;78.7431
4260;22;78.7431
4260;21;78.7431
4260;20;78.7431
4260;19;78.7431
4260;18;78.7431
4260;17;78.7431
4260;16;78.7431
4260;15;78.7431
4260;14;78.7431
4260;13;78.7431
4260;12;78.7431
4270;23;78.9283
4270;22;78.9283
4270;21;78.9283
4270;20;78.9283
4270;19;78.9283
4270;18;78.9283
4270;17;78.9283
4270;16;78.9283
4270;15;78.9283
4270;14;78.9283
4270;13;78.9283
4270;12;78.9283
4280;23;79.1136
4280;22;79.1136
4280;21;79.1136
4280;20;79.1136
4280;19;79.1136
4280;18;79.1136
4280;17;79.1136
4280;16;79.1136
4280;15;79.1136
4280;14;79.1136
4280;13;79.1136
4280;12;79.1136
4290;23;79.2989
4290;22;79.2989
4290;21;79.2989
4290;20;79.2989
4290;19;79.2989
4290;18;79.2989
4290;17;79.2989
4290;16;79.2989
4290;15;79.2989
4290;14;79.2989
4290;13;79.2989
4290;12;79.2989
4300;23;79.4842
4300;22;79.4842
4300;21;79.4842
4300;20;79.4842
4300;19;79.4842
4300;18;79.4842
4300;17;79.4842
4300;16;79.4842
4300;15;79.4842
4300;14;79.4842
4300;13;79.4842
4300;12;79.4842
4310;23;79.6695
4310;22;79.6695
4310;21;79.6695
4310;20;79.6695
4310;19;79.6695
4310;18;79.6695
4310;17;79.6695
4310;16;79.6695
4310;15;79.6695
4310;14;79.6695
4310;13;79.6695
4310;12;79.6695
4320;23;79.8547
4320;22;79.8547
4320;21;79.8547
4320;20;79.8547
4320;19;79.8547
4320;18;79.8547
4320;17;79.8547
4320;16;79.8547
4320;15;79.8547
4320;14;79.8547
4320;13;79.8547
4320;12;79.8547
4330;23;80.0400
4330;22;80.0400
4330;21;80.0400
4330;20;80.0400
4330;19;80.0400
4330;18;80.0400
4330;17;80.0400
4330;16;80.0400
4330;15;80.0400
4330;14;80.0400
4330;13;80.0400
4330;12;80.0400
4340;23;80.2253
4340;22;80.2253
4340;21;80.2253
4340;20;80.2253
4340;19;80.2253
4340;18;80.2253
4340;17;80.2253
4340;16;80.2253
4340;15;80.2253
4340;14;80.2253
4340;13;80.2253
4340;12;80.2253
4350;23;80.4106
4350;22;80.4106
4350;21;80.4106
4350;20;80.4106
4350;19;80.4106
4350;18;80.4106
4350;17;80.4106
4350;16;80.4106
4350;15;80.4106
4350;14;80.4106
4350;13;80.4106
4350;12;80.4106
4360;23;80.5958
4360;22;80.5958
4360;21;80.5958
4360;20;80.5958
4360;19;80.5958
4360;18;80.5958
4360;17;80.5958
4360;16;80.5958
4360;15;80.5958
4360;14;80.5958
4360;13;80.5958
4360;12;80.5958
4370;23;80.7811
4370;22;80.7811
4370;21;80.7811
4370;20;80.7811
4370;19;80.7811
4370;18;80.7811
4370;17;80.7811
4370;16;80.7811
4370;15;80.7811
4370;14;80.7811
4370;13;80.7811
4370;12;80.7811
4380;23;80.9664
4380;22;80.9664
4380;21;80.9664
4380;20;80.9664
4380;19;80.9664
4380;18;80.9664
4380;17;80.9664
4380;16;80.9664
4380;15;80.9664
4380;14;80.9664
4380;13;80.9664
4380;12;80.9664
4390;23;81.1517
4390;22;81.1517
4390;21;81.1517
4390;20;81.1517
4390;19;81.1517
4390;18;81.1517
4390;17;81.1517
4390;16;81.1517
4390;15;81.1517
4390;14;81.1517
4390;13;81.1517
4390;12;81.1517
4400;23;81.3370
4400;22;81.3370
4400;21;81.3370
4400;20;81.3370
4400;19;81.3370
4400;18;81.3370
4400;17;81.3370
4400;16;81.3370
4400;15;81.3370
4400;14;81.3370
4400;13;81.3370
4400;12;81.3370
4410;23;81.5222
4410;22;81.5222
4410;21;81.5222
4410;20;81.5222
4410;19;81.5222
4410;18;81.5222
4410;17;81.5222
4410;16;81.5222
4410;15;81.5222
4410;14;81.5222
4410;13;81.5222
4410;12;81.5222
4420;23;81.7075
4420;22;81.7075
4420;21;81.7075
4420;20;81.7075
4420;19;81.7075
4420;18;81.7075
4420;17;81.7075
4420;16;81.7075
4420;15;81.7075
4420;14;81.7075
4420;13;81.7075
4420;12;81.7075
4430;23;81.8928
4430;22;81.8928
4430;21;81.8928
4430;20;81.8928
4430;19;81.8928
4430;18;81.8928
4430;17;81.8928
4430;16;81.8928
4430;15;81.8928
4430;14;81.8928
4430;13;81.8928
4430;12;81.8928
4440;23;82.0781
4440;22;82.0781
4440;21;82.0781
4440;20;82.0781
4440;19;82.0781
4440;18;82.0781
4440;17;82.0781
4440;16;82.0781
4440;15;82.0781
4440;14;82.0781
4440;13;82.0781
4440;12;82.0781
4450;23;82.2633
4450;22;82.2633
4450;21;82.2633
4450;20;82.2633
4450;19;82.2633
4450;18;82.2633
4450;17;82.2633
4450;16;82.2633
4450;15;82.2633
4450;14;82.2633
4450;13;82.2633
4450;12;82.2633
4460;23;82.4486
4460;22;82.4486
4460;21;82.4486
4460;20;82.4486
4460;19;82.4486
4460;18;82.4486
4460;17;82.4486
4460;16;82.4486
4460;15;82.4486
4460;14;82.4486
4460;13;82.4486
4460;12;82.4486
4470;23;82.6339
4470;22;82.6339
4470;21;82.6339
4470;20;82.6339
4470;19;82.6339
4470;18;82.6339
4470;17;82.6339
4470;16;82.6339
4470;15;82.6339
4470;14;82.6339
4470;13;82.6339
4470;12;82.6339
4480;23;82.8192
4480;22;82.8192
4480;21;82.8192
4480;20;82.8192
4480;19;82.8192
4480;18;82.8192
4480;17;82.8192
4480;16;82.8192
4480;15;82.8192
4480;14;82.8192
4480;13;82.8192
4480;12;82.8192
4490;23;83.0045
4490;22;83.0045
4490;21;83.0045
4490;20;83.0045
4490;19;83.0045
4490;18;83.0045
4490;17;83.0045
4490;16;83.0045
4490;15;83.0045
4490;14;83.0045
4490;13;83.0045
4490;12;83.0045
4500;23;83.1897
4500;22;83.1897
4500;21;83.1897
4500;20;83.1897
4500;19;83.1897
4500;18;83.1897
4500;17;83.1897
4500;16;83.1897
4500;15;83.1897
4500;14;83.1897
4500;13;83.1897
4500;12;83.1897
4510;23;83.3750
4510;22;83.3750
4510;21;83.3750
4510;20;83.3750
4510;19;83.3750
4510;18;83.3750
4510;17;83.3750
4510;16;83.3750
4510;15;83.3750
4510;14;83.3750
4510;13;83.3750
4510;12;83.3750
4520;23;83.5603
4520;22;83.5603
4520;21;83.5603
4520;20;83.5603
4520;19;83.5603
4520;18;83.5603
4520;17;83.5603
4520;16;83.5603
4520;15;83.5603
4520;14;83.5603
4520;13;83.5603
4520;12;83.5603
4530;23;83.7456
4530;22;83.7456
4530;21;83.7456
4530;20;83.7456
4530;19;83.7456
4530;18;83.7456
4530;17;83.7456
4530;16;83.7456
4530;15;83.7456
4530;14;83.7456
4530;13;83.7456
4530;12;83.7456
4540;23;83.9308
4540;22;83.9308
4540;21;83.9308
4540;20;83.9308
4540;19;83.9308
4540;18;83.9308
4540;17;83.9308
4540;16;83.9308
4540;15;83.9308
4540;14;83.9308
4540;13;83.9308
4540;12;83.9308
4550;23;84.1161
4550;22;84.1161
4550;21;84.1161
4550;20;84.1161
4550;19;84.1161
4550;18;84.1161
4550;17;84.1161
4550;16;84.1161
4550;15;84.1161
4550;14;84.1161
4550;13;84.1161
4550;12;84.1161
4560;23;84.3014
4560;22;84.3014
4560;21;84.3014
4560;20;84.3014
4560;19;84.3014
4560;18;84.3014
4560;17;84.3014
4560;16;84.3014
4560;15;84.3014
4560;14;84.3014
4560;13;84.3014
4560;12;84.3014
4570;23;84.4867
4570;22;84.4867
4570;21;84.4867
4570;20;84.4867
4570;19;84.4867
4570;18;84.4867
4570;17;84.4867
4570;16;84.4867
4570;15;84.4867
4570;14;84.4867
4570;13;84.4867
4570;12;84.4867
4580;23;84.6720
4580;22;84.6720
4580;21;84.6720
4580;20;84.6720
4580;19;84.6720
4580;18;84.6720
4580;17;84.6720
4580;16;84.6720
4580;15;84.6720
4580;14;84.6720
4580;13;84.6720
4580;12;84.6720
4590;23;84.8572
4590;22;84.8572
4590;21;84.8572
4590;20;84.8572
4590;19;84.8572
4590;18;84.8572
4590;17;84.8572
4590;16;84.8572
4590;15;84.8572
4590;14;84.8572
4590;13;84.8572
4590;12;84.8572
4600;23;85.0425
4600;22;85.0425
4600;21;85.0425
4600;20;85.0425
4600;19;85.0425
4600;18;85.0425
4600;17;85.0425
4600;16;85.0425
4600;15;85.0425
4600;14;85.0425
4600;13;85.0425
4600;12;85.0425
4610;23;85.2278
4610;22;85.2278
4610;21;85.2278
4610;20;85.2278
4610;19;85.2278
4610;18;85.2278
4610;17;85.2278
4610;16;85.2278
4610;15;85.2278
4610;14;85.2278
4610;13;85.2278
4610;12;85.2278
4620;23;85.4131
4620;22;85.4131
4620;21;85.4131
4620;20;85.4131
4620;19;85.4131
4620;18;85.4131
4620;17;85.4131
4620;16;85.4131
4620;15;85.4131
4620;14;85.4131
4620;13;85.4131
4620;12;85.4131
4630;23;85.5983
4630;22;85.5983
4630;21;85.5983
4630;20;85.5983
4630;19;85.5983
4630;18;85.5983
4630;17;85.5983
4630;16;85.5983
4630;15;85.5983
4630;14;85.5983
4630;13;85.5983
4630;12;85.5983
4640;23;85.7836
4640;22;85.7836
4640;21;85.7836
4640;20;85.7836
4640;19;85.7836
4640;18;85.7836
4640;17;85.7836
4640;16;85.7836
4640;15;85.7836
4640;14;85.7836
4640;13;85.7836
4640;12;85.7836
4650;23;85.9689
4650;22;85.9689
4650;21;85.9689
4650;20;85.9689
4650;19;85.9689
4650;18;85.9689
4650;17;85.9689
4650;16;85.9689
4650;15;85.9689
4650;14;85.9689
4650;13;85.9689
4650;12;85.9689
4660;23;86.1542
4660;22;86.1542
4660;21;86.1542
4660;20;86.1542
4660;19;86.1542
4660;18;86.1542
4660;17;86.1542
4660;16;86.1542
4660;15;86.1542
4660;14;86.1542
4660;13;86.1542
4660;12;86.1542
4670;23;86.3395
4670;22;86.3395
4670;21;86.3395
4670;20;86.3395
4670;19;86.3395
4670;18;86.3395
4670;17;86.3395
4670;16;86.3395
4670;15;86.3395
4670;14;86.3395
4670;13;86.3395
4670;12;86.3395
4680;23;86.5247
4680;22;86.5247
4680;21;86.5247
4680;20;86.5247
4680;19;86.5247
4680;18;86.5247
4680;17;86.5247
4680;16;86.5247
4680;15;86.5247
4680;14;86.5247
4680;13;86.5247
4680;12;86.5247
4690;23;86.7100
4690;22;86.7100
4690;21;86.7100
4690;20;86.7100
4690;19;86.7100
4690;18;86.7100
4690;17;86.7100
4690;16;86.7100
4690;15;86.7100
4690;14;86.7100
4690;13;86.7100
4690;12;86.7100
4700;23;86.8953
4700;22;86.8953
4700;21;86.8953
4700;20;86.8953
4700;19;86.8953
4700;18;86.8953
4700;17;86.8953
4700;16;86.8953
4700;15;86.8953
4700;14;86.8953
4700;13;86.8953
4700;12;86.8953
4710;23;87.0806
4710;22;87.0806
4710;21;87.0806
4710;20;87.0806
4710;19;87.0806
4710;18;87.0806
4710;17;87.0806
4710;16;87.0806
4710;15;87.0806
4710;14;87.0806
4710;13;87.0806
4710;12;87.0806
4720;23;87.2658
4720;22;87.2658
4720;21;87.2658
4720;20;87.2658
4720;19;87.2658
4720;18;87.2658
4720;17;87.2658
4720;16;87.2658
4720;15;87.2658
4720;14;87.2658
4720;13;87.2658
4720;12;87.2658
4730;23;87.4511
4730;22;87.4511
4730;21;87.4511
4730;20;87.4511
4730;19;87.4511
4730;18;87.4511
4730;17;87.4511
4730;16;87.4511
4730;15;87.4511
4730;14;87.4511
4730;13;87.4511
4730;12;87.4511
4740;23;87.6364
4740;22;87.6364
4740;21;87.6364
4740;20;87.6364
4740;19;87.6364
4740;18;87.6364
4740;17;87.6364
4740;16;87.6364
4740;15;87.6364
4740;14;87.6364
4740;13;87.6364
4740;12;87.6364
4750;23;87.8217
4750;22;87.8217
4750;21;87.8217
4750;20;87.8217
4750;19;87.8217
4750;18;87.8217
4750;17;87.8217
4750;16;87.8217
4750;15;87.8217
4750;14;87.8217
4750;13;87.8217
4750;12;87.8217
4760;23;88.0070
4760;22;88.0070
4760;21;88.0070
4760;20;88.0070
4760;19;88.0070
4760;18;88.0070
4760;17;88.0070
4760;16;88.0070
4760;15;88.0070
